"","","楽天","35","価格.com","38","Amazon","37","SUM","","","","","","","1st","2nd","3rd","4th","5th","6th","7th","8th","9th"
"ジャパニーズ","山崎","21","9","3","3","13","6","18","2","x","x","","","0","","x","","","","","","",""
"This is test","白州","14","6","2","2","20","11","19","4","x","x","","","0","","","x","","","","","",""
"","宮城峡","98","30","31","22","87","37","89","26","△","","","","0","","","","","","","","",""
"","余市","","100","","100","72","31","231","44","","","","","0","","","","","","","","",""
"","響","12","5","10","9","31","19","33","7","x","x","","","0","","","","x","","","","",""
"","知多","7","2","8","7","5","1","10","1","x","x","3961","700","5.658571428571428","x","","","","","","","",""
"","富士山麓","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","イチローズモルト","51","17","37","23","43","24","64","21","△","","","","0","","","","","","","","",""
"","竹鶴","26","10","13","11","29","18","39","11","x","c","","","0","","","","","","x","","",""
"","ブラックニッカ","5","1","4","4","23","14","19","4","x","x","","","0","","","","","x","","","",""
"","トリスウイスキー","79","25","42","27","14","7","59","20","△","","","","0","","","","","","","","",""
"","あかし","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","フロム・ザ・バレル","38","15","9","8","76","32","55","17","x","","","","0","","","","","","","","",""
"","サントリーオールド","90","27","","100","46","26","153","31","","","","","0","","","","","","","","",""
"","ハイニッカ","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","ニッカカフェモルト・カフェグレーン","95","29","","100","","100","229","43","","","","","0","","","","","","","","",""
"","スーパーニッカ","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","サントリーローヤル","","100","66","34","","100","234","46","","","","","0","","","","","","","","",""
"","サントリースペシャルリザーブ","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"スペイサイド","ザ・マッカラン","8","3","5","5","17","10","18","2","x","x","7059","700","10.084285714285715","x","","","","","","","",""
"","ザ・グレンリベット","54","18","24","18","9","4","40","12","x","c","","","0","","","","","","x","","",""
"","グレンフィディック","19","8","11","10","40","23","41","13","x","c","","","0","","","","","","","x","",""
"","グレンファークラス","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","バルヴェニー","41","16","52","31","","100","147","29","△","","","","0","","","","","","","","",""
"","ストラスアイラ","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","クラガンモア","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","アベラワー","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","グレンマレイ","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","ベンリアック","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"ハイランド","グレンモーレンジィ","59","19","19","17","22","13","49","14","x","c","","","0","","","","","","","x","",""
"","グレンドロナック","106","31","69","37","","100","168","33","△","","","","0","","","","","","","","",""
"","シングルトン","","100","","100","","100","300","49","!","","","","0","","","","","","","","",""
"","エドラダワー","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","ダルモア","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","トマーティン","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","クライヌリッシュ","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","オーバン","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","オールドプルトニー","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","アバフェルディ","","100","","100","80","35","235","48","","","","","0","","","","","","","","",""
"アイラ","ラフロイグ","16","7","56","33","28","17","57","19","x","c","","","0","","","","","","","","","x"
"","ボウモア","36","13","29","20","32","20","53","16","x","c","","","0","","","","","","","","x",""
"","アードベッグ","37","14","14","12","21","12","38","10","x","x","","","0","","","","","x","","","",""
"","カリラ","154","35","68","36","","100","171","35","△","","","","0","","","","","","","","",""
"","ラガヴーリン","113","32","18","16","67","29","77","24","△","","","","0","","","","","","","","",""
"","ブルックラディ/ブルイックラディ","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","ブナハーブン","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","キルホーマン","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","ポートシャーロット","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","オクトモア","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"アイランズ","タリスカー","28","11","17","15","12","5","31","6","x","x","","","0","","x","","","","","","",""
"","アランモルト","","100","7","6","","100","206","37","△","","","","0","","","","","","","","",""
"","スキャパ","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","ハイランドパーク","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"キャンベルタウン","スプリングバンク","","100","30","21","","100","221","40","△","","","","0","","","","","","","","",""
"ローランド","オーヘントッシャン","","100","","100","","100","300","49","△△","","","","0","","","","","","","","",""
"スコッチブレンデッド","ジョニーウォーカー","61","20","50","29","6","2","51","15","x","","","","0","","","","","","","","",""
"","シーバスリーガル","29","12","15","13","16","9","34","9","x","x","","","0","","","","x","","","","",""
"","バランタイン","11","4","16","14","25","15","33","7","x","x","","","0","","","x","","","","","",""
"","デュワーズ","122","33","55","32","7","3","68","22","△","","","","0","","","","","","","","",""
"","オールドパー","81","26","67","35","86","36","97","27","△","","","","0","","","","","","","","",""
"","ティーチャーズ","","100","","100","38","22","222","41","","","","","0","","","","","","","","",""
"","ホワイトホース","","100","","100","27","16","216","38","","","","","0","","","","","","","","",""
"","カティサーク","","100","40","26","","100","226","42","","","","","0","","","","","","","","",""
"","ザ・フェイマスグラウス","","100","1","1","","100","201","36","","","","","0","","","","","","","","",""
"","ロイヤルハウスホールド","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","モンキーショルダー","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","グランツ","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","ベル","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","ウシュクベ","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","ビッグピート","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"アメリカンバーボン","ジムビーム","67","22","","100","37","21","143","28","x","","","","0","","","","","","","","",""
"","メーカーズマーク","125","34","39","25","44","25","84","25","x","c","","","0","","","","","","","","x",""
"","ワイルドターキー","94","28","51","30","","100","158","32","△","","","","0","","","","","","","","",""
"","フォアローゼズ","69","23","","100","63","28","151","30","△","","","","0","","","","","","","","",""
"","アーリタイムズ","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","ブラントン","","100","25","19","","100","219","39","","","","","0","","","","","","","","",""
"","ブッカーズ","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","エヴァン・ウィリアムス","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","エズラブルックス","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","オールドクロウ","","100","","100","77","33","233","45","","","","","0","","","","","","","","",""
"","エライジャクレイグ","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","ウッドフォードリザーブ","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","バッファロートレース","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","I.W.ハーパー","62","21","45","28","59","27","76","23","x","","","","0","","","","","","","","",""
"テネシー","ジャック・ダニエル","77","24","38","24","15","8","56","18","x","","","","0","","","","","","","","",""
"カナディアン","カナディアンクラブ","","100","","100","","100","300","49","△△","","","","0","","","","","","","","",""
"アイリッシュウイスキー","ジェムソン","","100","80","38","68","30","168","33","x","","","","0","","","","","","","","",""
"","タラモアデュー","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"","ブッシュミルズ","","100","","100","78","34","234","46","","","","","0","","","","","","","","",""
"","カネマラ","","100","","100","","100","300","49","","","","","0","","","","","","","","",""
"タイワニーズ","カバラン","","100","","100","","100","300","49","△△","","","","0","","","","","","","","",""
